,img_id,rank,scene,score
1453,286,4,'highway',0.999082446098
1454,286,5,'picnic_area',0.993730425835
1455,287,1,'picnic_area',0.999648332596
1456,287,2,'bayou',0.999582350254
1457,287,3,'dock',0.999287307262
1458,287,4,'pond',0.999064147472
1459,287,5,'river',0.998621225357
1460,288,1,'highway',0.999740183353
1461,288,2,'forest_road',0.997447609901
1462,288,3,'river',0.997219324112
1463,288,4,'marsh',0.99558109045
1464,288,5,'residential_neighborhood',0.995095491409
1465,289,1,'apartment_building',0.999923944473
1466,289,2,'residential_neighborhood',0.999816000462
1467,289,3,'courtyard',0.999744832516
1468,289,4,'building_facade',0.999735176563
1469,289,5,'office_building',0.999432742596
1470,290,1,'apartment_building',0.99929356575
1471,290,2,'hospital',0.999141097069
1472,290,3,'courtyard',0.99899739027
1473,290,4,'residential_neighborhood',0.998443186283
1474,290,5,'office_building',0.998148560524
1475,291,1,'apartment_building',0.999661445618
1476,291,2,'hospital',0.999636888504
1477,291,3,'courtyard',0.99909055233
1478,291,4,'residential_neighborhood',0.99815684557
1479,291,5,'office_building',0.997793197632
1480,292,1,'residential_neighborhood',0.999835968018
1481,292,2,'apartment_building',0.999385476112
1482,292,3,'hospital',0.998352050781
1483,292,4,'office_building',0.997937977314
1484,292,5,'parking_lot',0.99668943882
1485,293,1,'highway',0.999982714653
1486,293,2,'forest_road',0.999359667301
1487,293,3,'sky',0.998974561691
1488,293,4,'driveway',0.998058259487
1489,293,5,'parking_lot',0.997146546841
1490,294,1,'corn_field',0.999960422516
1491,294,2,'field',0.999755442142
1492,294,3,'tree_farm',0.999406218529
1493,294,4,'field',0.999051868916
1494,294,5,'orchard',0.998588860035
1495,295,1,'highway',0.999987483025
1496,295,2,'motel',0.998028457165
1497,295,3,'forest_road',0.997547447681
1498,295,4,'viaduct',0.996645987034
1499,295,5,'bridge',0.996196269989
1500,296,1,'parking_lot',0.998908162117
1501,296,2,'runway',0.99861741066
1502,296,3,'highway',0.998003661633
1503,296,4,'water_tower',0.990846097469
1504,296,5,'coast',0.989399313927
1505,297,1,'driveway',0.998451709747
1506,297,2,'forest_road',0.995584189892
1507,297,3,'orchard',0.993462920189
1508,297,4,'parking_lot',0.992474734783
1509,297,5,'picnic_area',0.991734027863
1510,298,1,'driveway',0.999714791775
1511,298,2,'forest_road',0.999567449093
1512,298,3,'orchard',0.999421000481
1513,298,4,'tree_farm',0.999056875706
1514,298,5,'highway',0.998558700085
1515,299,1,'highway',0.999311923981
1516,299,2,'forest_road',0.999184787273
1517,299,3,'orchard',0.999124825001
1518,299,4,'parking_lot',0.998989760876
1519,299,5,'driveway',0.998852968216
1520,300,1,'orchard',0.99990606308
1521,300,2,'tree_farm',0.999201476574
1522,300,3,'vegetable_garden',0.999057710171
1523,300,4,'herb_garden',0.998350262642
1524,300,5,'picnic_area',0.998183310032
1525,301,1,'forest_road',0.999633669853
1526,301,2,'driveway',0.999031066895
1527,301,3,'tree_farm',0.99876511097
1528,301,4,'highway',0.998563826084
1529,301,5,'forest_path',0.996984422207
1530,302,1,'bayou',0.999497652054
1531,302,2,'dock',0.999251186848
1532,302,3,'marsh',0.999024510384
1533,302,4,'viaduct',0.999008357525
1534,302,5,'bridge',0.998301506042
1535,303,1,'highway',0.998522937298
1536,303,2,'runway',0.995429635048
1537,303,3,'driveway',0.995177865028
1538,303,4,'forest_road',0.994212329388
1539,303,5,'field',0.99361872673
1540,304,1,'runway',0.996312558651
1541,304,2,'corn_field',0.994984149933
1542,304,3,'construction_site',0.989585459232
1543,304,4,'highway',0.988031089306
1544,304,5,'parking_lot',0.98551774025
1545,305,1,'parking_lot',0.999866604805
1546,305,2,'picnic_area',0.999860167503
1547,305,3,'forest_road',0.999851584435
1548,305,4,'botanical_garden',0.999251306057
1549,305,5,'driveway',0.999168515205
1550,306,1,'train_railway',0.994124829769
1551,306,2,'railroad_track',0.992405831814
1552,306,3,'motel',0.991951346397
1553,306,4,'office_building',0.991623103619
1554,306,5,'building_facade',0.990153133869
1555,307,1,'driveway',0.999881386757
1556,307,2,'residential_neighborhood',0.999721944332
1557,307,3,'courtyard',0.999237418175
1558,307,4,'mansion',0.999182283878
1559,307,5,'parking_lot',0.999148964882
1560,308,1,'picnic_area',0.999834179878
1561,308,2,'botanical_garden',0.999636411667
1562,308,3,'orchard',0.999545514584
1563,308,4,'forest_path',0.999437391758
1564,308,5,'herb_garden',0.999428451061
1565,309,1,'forest_road',0.999484777451
1566,309,2,'highway',0.998673081398
1567,309,3,'driveway',0.998546421528
1568,309,4,'field',0.998421549797
1569,309,5,'orchard',0.997932672501
1570,310,1,'marsh',0.999386429787
1571,310,2,'field',0.998850822449
1572,310,3,'orchard',0.998832046986
1573,310,4,'botanical_garden',0.998215556145
1574,310,5,'sky',0.997229874134
1575,311,1,'driveway',0.997703254223
1576,311,2,'residential_neighborhood',0.997391223907
1577,311,3,'highway',0.993547856808
1578,311,4,'forest_road',0.993144273758
1579,311,5,'orchard',0.992802798748
1580,312,1,'shed',0.999931097031
1581,312,2,'yard',0.999834537506
1582,312,3,'chalet',0.999613702297
1583,312,4,'driveway',0.999498128891
1584,312,5,'residential_neighborhood',0.9982380867
1585,313,1,'pond',0.99948489666
1586,313,2,'marsh',0.999151587486
1587,313,3,'river',0.99869787693
1588,313,4,'rice_paddy',0.998237252235
1589,313,5,'field',0.996973633766
1590,314,1,'highway',0.99984395504
1591,314,2,'driveway',0.998703360558
1592,314,3,'forest_road',0.998655796051
1593,314,4,'residential_neighborhood',0.997443675995
1594,314,5,'rice_paddy',0.994664907455
1595,315,1,'construction_site',0.996691465378
1596,315,2,'excavation',0.991917908192
1597,315,3,'racecourse',0.99144089222
1598,315,4,'baseball_field',0.98944747448
1599,315,5,'field',0.98429453373
1600,316,1,'highway',0.999418377876
1601,316,2,'driveway',0.999390363693
1602,316,3,'forest_road',0.997379302979
1603,316,4,'sky',0.995587110519
1604,316,5,'hospital',0.995539844036
1605,317,1,'picnic_area',0.999945521355
1606,317,2,'orchard',0.999583303928
1607,317,3,'yard',0.999344050884
1608,317,4,'botanical_garden',0.999333798885
1609,317,5,'tree_farm',0.998753547668
1610,318,1,'office_building',0.999128401279
1611,318,2,'hotel',0.998698115349
1612,318,3,'building_facade',0.998605549335
1613,318,4,'motel',0.998437821865
1614,318,5,'hospital',0.997878313065
1615,319,1,'motel',0.999973654747
1616,319,2,'parking_lot',0.999658346176
1617,319,3,'boat_deck',0.999534130096
1618,319,4,'office_building',0.998862147331
1619,319,5,'hospital',0.998091161251
1620,320,1,'palace',0.999438107014
1621,320,2,'office_building',0.999286234379
1622,320,3,'pagoda',0.999000489712
1623,320,4,'plaza',0.998636543751
1624,320,5,'courtyard',0.997712492943
1625,321,1,'highway',0.999987840652
1626,321,2,'bridge',0.999621868134
1627,321,3,'viaduct',0.998978734016
1628,321,4,'runway',0.997052907944
1629,321,5,'forest_road',0.997016429901
1630,322,1,'wind_farm',0.999915957451
1631,322,2,'windmill',0.999687671661
1632,322,3,'highway',0.999237775803
1633,322,4,'runway',0.991725325584
1634,322,5,'forest_road',0.991508364677
1635,323,1,'highway',0.999994516373
1636,323,2,'wind_farm',0.999809086323
1637,323,3,'runway',0.999800980091
1638,323,4,'windmill',0.999762356281
1639,323,5,'sky',0.999322295189
1640,324,1,'highway',0.999936938286
1641,324,2,'parking_lot',0.999144554138
1642,324,3,'runway',0.995309174061
1643,324,4,'train_railway',0.994981467724
1644,324,5,'railroad_track',0.993755698204
1645,325,1,'office_building',0.999258100986
1646,325,2,'motel',0.998724400997
1647,325,3,'hotel',0.998154342175
1648,325,4,'hospital',0.998136520386
1649,325,5,'apartment_building',0.998052000999
1650,326,1,'apartment_building',0.999350488186
1651,326,2,'courtyard',0.9991787076
1652,326,3,'hotel',0.99878269434
1653,326,4,'inn',0.998602569103
1654,326,5,'plaza',0.998195469379
1655,327,1,'office_building',0.99893206358
1656,327,2,'inn',0.996457993984
1657,327,3,'building_facade',0.996370196342
1658,327,4,'hospital',0.996125042439
1659,327,5,'apartment_building',0.995352864265
1660,328,1,'pavilion',0.997010707855
1661,328,2,'yard',0.991615235806
1662,328,3,'picnic_area',0.990265786648
1663,328,4,'plaza',0.990246772766
1664,328,5,'playground',0.989950299263
1665,329,1,'yard',0.999677538872
1666,329,2,'driveway',0.999660015106
1667,329,3,'vegetable_garden',0.999130904675
1668,329,4,'herb_garden',0.999086380005
1669,329,5,'patio',0.998972177505
1670,330,1,'crosswalk',0.999549329281
1671,330,2,'residential_neighborhood',0.998019814491
1672,330,3,'highway',0.997840285301
1673,330,4,'office_building',0.996493279934
1674,330,5,'courthouse',0.995249271393
1675,331,1,'building_facade',0.998380184174
1676,331,2,'office_building',0.998207569122
1677,331,3,'crosswalk',0.997625052929
1678,331,4,'apartment_building',0.995137393475
1679,331,5,'basilica',0.994071304798
1680,332,1,'crosswalk',0.99978095293
1681,332,2,'highway',0.999450981617
1682,332,3,'residential_neighborhood',0.999192535877
1683,332,4,'parking_lot',0.998372018337
1684,332,5,'plaza',0.994678497314
1685,333,1,'forest_road',0.999992370605
1686,333,2,'highway',0.999982595444
1687,333,3,'field',0.999918103218
1688,333,4,'tree_farm',0.999844312668
1689,333,5,'forest_path',0.99983727932
1690,334,1,'field',0.999979972839
1691,334,2,'pasture',0.999949097633
1692,334,3,'marsh',0.999859571457
1693,334,4,'pond',0.99971729517
1694,334,5,'field',0.9996997118
1695,335,1,'highway',0.999983668327
1696,335,2,'forest_road',0.999929070473
1697,335,3,'tree_farm',0.998764038086
1698,335,4,'orchard',0.998592913151
1699,335,5,'field',0.998049736023
1700,336,1,'field',0.999660968781
1701,336,2,'corn_field',0.999610722065
1702,336,3,'field',0.999558746815
1703,336,4,'rice_paddy',0.999537944794
1704,336,5,'pasture',0.999533653259
1705,337,1,'driveway',0.99970549345
1706,337,2,'forest_road',0.999104321003
1707,337,3,'highway',0.997962474823
1708,337,4,'parking_lot',0.997169315815
1709,337,5,'yard',0.996764063835
1710,338,1,'residential_neighborhood',0.998713493347
1711,338,2,'apartment_building',0.998543739319
1712,338,3,'yard',0.996603250504
1713,338,4,'driveway',0.992968857288
1714,338,5,'parking_lot',0.989188790321
1715,339,1,'residential_neighborhood',0.999876737595
1716,339,2,'hospital',0.999823868275
1717,339,3,'parking_lot',0.999739825726
1718,339,4,'apartment_building',0.999599635601
1719,339,5,'office_building',0.999381422997
1720,340,1,'highway',0.999880433083
1721,340,2,'crosswalk',0.999711573124
1722,340,3,'residential_neighborhood',0.999439895153
1723,340,4,'parking_lot',0.999245166779
1724,340,5,'driveway',0.998203158379
1725,341,1,'crosswalk',0.999988913536
1726,341,2,'highway',0.999672293663
1727,341,3,'parking_lot',0.998627066612
1728,341,4,'office_building',0.997752487659
1729,341,5,'plaza',0.997609734535
1730,342,1,'runway',0.999695539474
1731,342,2,'highway',0.999598920345
1732,342,3,'parking_lot',0.999460756779
1733,342,4,'crosswalk',0.999161839485
1734,342,5,'construction_site',0.997049570084
1735,343,1,'parking_lot',0.999939680099
1736,343,2,'hospital',0.999709188938
1737,343,3,'highway',0.999374210835
1738,343,4,'motel',0.999022722244
1739,343,5,'construction_site',0.999016165733
1740,344,1,'crosswalk',0.999986767769
1741,344,2,'highway',0.999745547771
1742,344,3,'parking_lot',0.999590814114
1743,344,4,'gas_station',0.999029994011
1744,344,5,'skyscraper',0.997662305832
1745,345,1,'highway',0.999934077263
1746,345,2,'driveway',0.999710381031
1747,345,3,'forest_road',0.999619245529
1748,345,4,'parking_lot',0.999427556992
1749,345,5,'tree_farm',0.997741818428
1750,346,1,'highway',0.99998819828
1751,346,2,'forest_road',0.999696016312
1752,346,3,'parking_lot',0.999306917191
1753,346,4,'driveway',0.999199450016
1754,346,5,'residential_neighborhood',0.998982489109
1755,347,1,'office_building',0.999901175499
1756,347,2,'hospital',0.99988079071
1757,347,3,'building_facade',0.999537348747
1758,347,4,'apartment_building',0.99932038784
1759,347,5,'driveway',0.997847080231
1760,348,1,'highway',0.999984502792
1761,348,2,'crosswalk',0.999841094017
1762,348,3,'forest_road',0.999779522419
1763,348,4,'residential_neighborhood',0.999741494656
1764,348,5,'parking_lot',0.999028563499
1765,349,1,'parking_lot',0.999912142754
1766,349,2,'residential_neighborhood',0.999428927898
1767,349,3,'office_building',0.998660564423
1768,349,4,'driveway',0.99850153923
1769,349,5,'hospital',0.998182415962
1770,350,1,'driveway',0.993681430817
1771,350,2,'doorway',0.990560114384
1772,350,3,'yard',0.989237010479
1773,350,4,'inn',0.988687753677
1774,350,5,'cottage_garden',0.988679230213
1775,351,1,'courtyard',0.999336183071
1776,351,2,'mansion',0.998178720474
1777,351,3,'residential_neighborhood',0.997879981995
1778,351,4,'inn',0.997109949589
1779,351,5,'driveway',0.996459424496
1780,352,1,'parking_lot',0.999590098858
1781,352,2,'hospital',0.99937915802
1782,352,3,'motel',0.999282300472
1783,352,4,'residential_neighborhood',0.999150514603
1784,352,5,'apartment_building',0.999127566814
1785,353,1,'highway',0.99995136261
1786,353,2,'forest_road',0.999888658524
1787,353,3,'orchard',0.999062120914
1788,353,4,'tree_farm',0.998462557793
1789,353,5,'driveway',0.998410224915
1790,354,1,'orchard',0.99955457449
1791,354,2,'wind_farm',0.999417424202
1792,354,3,'windmill',0.998979389668
1793,354,4,'valley',0.997408330441
1794,354,5,'tree_farm',0.996478378773
1795,355,1,'highway',0.999986171722
1796,355,2,'forest_road',0.999940276146
1797,355,3,'tree_farm',0.999653697014
1798,355,4,'driveway',0.999335348606
1799,355,5,'orchard',0.998968482018
1800,356,1,'forest_road',0.999301195145
1801,356,2,'swamp',0.998964071274
1802,356,3,'marsh',0.998775541782
1803,356,4,'corn_field',0.99790763855
1804,356,5,'creek',0.997728645802
1805,357,1,'construction_site',0.999970436096
1806,357,2,'excavation',0.99992609024
1807,357,3,'trench',0.999513268471
1808,357,4,'parking_lot',0.999428093433
1809,357,5,'office_building',0.999396324158
1810,358,1,'construction_site',0.999996304512
1811,358,2,'office_building',0.999705851078
1812,358,3,'hospital',0.999644994736
1813,358,4,'apartment_building',0.999105155468
1814,358,5,'building_facade',0.998083233833
1815,359,1,'parking_lot',0.999532580376
1816,359,2,'residential_neighborhood',0.999484181404
1817,359,3,'hospital',0.999275267124
1818,359,4,'apartment_building',0.999068200588
1819,359,5,'office_building',0.998820006847
1820,360,1,'parking_lot',0.999801933765
1821,360,2,'motel',0.999427735806
1822,360,3,'residential_neighborhood',0.999351561069
1823,360,4,'driveway',0.999250113964
1824,360,5,'apartment_building',0.999207437038
1825,361,1,'courtyard',0.996329009533
1826,361,2,'hospital',0.993300676346
1827,361,3,'apartment_building',0.993273854256
1828,361,4,'inn',0.991830289364
1829,361,5,'mansion',0.991158545017
1830,362,1,'parking_lot',0.999492168427
1831,362,2,'motel',0.998908996582
1832,362,3,'hospital',0.998308062553
1833,362,4,'residential_neighborhood',0.997595012188
1834,362,5,'inn',0.997413098812
1835,363,1,'driveway',0.994186401367
1836,363,2,'inn',0.991267383099
1837,363,3,'parking_lot',0.98881405592
1838,363,4,'motel',0.988552570343
1839,363,5,'courtyard',0.987740218639
1840,364,1,'parking_lot',0.999749481678
1841,364,2,'highway',0.999134838581
1842,364,3,'residential_neighborhood',0.998872935772
1843,364,4,'driveway',0.997094154358
1844,364,5,'forest_road',0.99687319994
1845,365,1,'fairway',0.99952018261
1846,365,2,'chalet',0.999492645264
1847,365,3,'golf_course',0.999255359173
1848,365,4,'mansion',0.998733699322
1849,365,5,'yard',0.997812628746
1850,366,1,'highway',0.996484875679
1851,366,2,'lighthouse',0.995892047882
1852,366,3,'windmill',0.993985235691
1853,366,4,'forest_road',0.993938088417
1854,366,5,'driveway',0.993112504482
1855,367,1,'corn_field',0.999858021736
1856,367,2,'tree_farm',0.999662280083
1857,367,3,'chalet',0.999460875988
1858,367,4,'orchard',0.999213814735
1859,367,5,'field',0.998991906643
1860,368,1,'driveway',0.999886989594
1861,368,2,'pasture',0.999800741673
1862,368,3,'highway',0.999778330326
1863,368,4,'forest_road',0.999729931355
1864,368,5,'tree_farm',0.999678730965
1865,369,1,'orchard',0.999938964844
1866,369,2,'forest_road',0.999908208847
1867,369,3,'forest_path',0.999847173691
1868,369,4,'field',0.999645709991
1869,369,5,'tree_farm',0.999540328979
1870,370,1,'orchard',0.999900221825
1871,370,2,'forest_road',0.999711573124
1872,370,3,'tree_farm',0.999160170555
1873,370,4,'forest_path',0.999091625214
1874,370,5,'driveway',0.999056637287
1875,371,1,'forest_road',0.99745029211
1876,371,2,'field',0.996077716351
1877,371,3,'orchard',0.995950341225
1878,371,4,'driveway',0.995401859283
1879,371,5,'highway',0.993555486202
1880,372,1,'orchard',0.99945551157
1881,372,2,'picnic_area',0.998828947544
1882,372,3,'botanical_garden',0.996869027615
1883,372,4,'forest_road',0.996771514416
1884,372,5,'tree_farm',0.996220886707
1885,373,1,'driveway',0.99981623888
1886,373,2,'parking_lot',0.999205887318
1887,373,3,'orchard',0.998047471046
1888,373,4,'forest_road',0.99777752161
1889,373,5,'field',0.996722638607
1890,374,1,'construction_site',0.999956488609
1891,374,2,'excavation',0.999935030937
1892,374,3,'trench',0.999857187271
1893,374,4,'highway',0.999854207039
1894,374,5,'parking_lot',0.999520301819
1895,375,1,'construction_site',0.999395489693
1896,375,2,'tower',0.998392403126
1897,375,3,'skyscraper',0.998196423054
1898,375,4,'highway',0.997337043285
1899,375,5,'hospital',0.996248543262
1900,376,1,'highway',0.999989390373
1901,376,2,'crosswalk',0.99995970726
1902,376,3,'residential_neighborhood',0.999729573727
1903,376,4,'parking_lot',0.999397277832
1904,376,5,'forest_road',0.99908041954
1905,377,1,'hospital',0.999574482441
1906,377,2,'office_building',0.999499797821
1907,377,3,'airport_terminal',0.999307155609
1908,377,4,'fire_station',0.999129951
1909,377,5,'building_facade',0.997449696064
1910,378,1,'parking_lot',0.999773681164
1911,378,2,'highway',0.999644041061
1912,378,3,'crosswalk',0.99954199791
1913,378,4,'residential_neighborhood',0.99928599596
1914,378,5,'hospital',0.999224662781
1915,379,1,'motel',0.999616265297
1916,379,2,'hospital',0.998852372169
1917,379,3,'inn',0.998670935631
1918,379,4,'parking_lot',0.998662471771
1919,379,5,'gas_station',0.994610190392
1920,380,1,'highway',0.999818265438
1921,380,2,'parking_lot',0.999622941017
1922,380,3,'fire_station',0.999364197254
1923,380,4,'construction_site',0.999236702919
1924,380,5,'runway',0.997633695602
1925,381,1,'water_tower',0.999926924706
1926,381,2,'office_building',0.999652385712
1927,381,3,'highway',0.999398350716
1928,381,4,'parking_lot',0.998877823353
1929,381,5,'hospital',0.998573184013
1930,382,1,'construction_site',0.999108493328
1931,382,2,'highway',0.997990250587
1932,382,3,'office_building',0.997260093689
1933,382,4,'dam',0.994318425655
1934,382,5,'building_facade',0.993582010269
1935,383,1,'train_railway',0.999264657497
1936,383,2,'railroad_track',0.998883068562
1937,383,3,'hospital',0.998243451118
1938,383,4,'train_station',0.998195230961
1939,383,5,'office_building',0.998119652271
1940,384,1,'highway',0.99922311306
1941,384,2,'forest_road',0.998411655426
1942,384,3,'water_tower',0.996269822121
1943,384,4,'tree_farm',0.99530005455
1944,384,5,'windmill',0.990264773369
1945,385,1,'parking_lot',0.993907153606
1946,385,2,'driveway',0.989575088024
1947,385,3,'residential_neighborhood',0.988054096699
1948,385,4,'plaza',0.985744774342
1949,385,5,'orchard',0.979708135128
1950,386,1,'parking_lot',0.999863028526
1951,386,2,'residential_neighborhood',0.999781310558
1952,386,3,'hospital',0.999579131603
1953,386,4,'apartment_building',0.999486923218
1954,386,5,'driveway',0.999401569366
1955,387,1,'mansion',0.999368727207
1956,387,2,'driveway',0.998453855515
1957,387,3,'courtyard',0.996566414833
1958,387,4,'veranda',0.99638915062
1959,387,5,'inn',0.995914161205
1960,388,1,'courtyard',0.999632716179
1961,388,2,'driveway',0.998987734318
1962,388,3,'motel',0.99898403883
1963,388,4,'mansion',0.998774945736
1964,388,5,'hospital',0.998726427555
1965,389,1,'inn',0.998903036118
1966,389,2,'residential_neighborhood',0.998636782169
1967,389,3,'motel',0.998468339443
1968,389,4,'parking_lot',0.998225748539
1969,389,5,'driveway',0.996404290199
1970,390,1,'motel',0.999767363071
1971,390,2,'parking_lot',0.99975425005
1972,390,3,'inn',0.999644875526
1973,390,4,'residential_neighborhood',0.999297261238
1974,390,5,'driveway',0.9988951087
1975,391,1,'driveway',0.991283655167
1976,391,2,'residential_neighborhood',0.988143861294
1977,391,3,'inn',0.986791729927
1978,391,4,'alley',0.983145475388
1979,391,5,'apartment_building',0.977404117584
1980,392,1,'driveway',0.999690532684
1981,392,2,'cottage_garden',0.999665617943
1982,392,3,'residential_neighborhood',0.999362289906
1983,392,4,'formal_garden',0.99925249815
1984,392,5,'inn',0.99907875061
1985,393,1,'residential_neighborhood',0.999997019768
1986,393,2,'apartment_building',0.99999332428
1987,393,3,'parking_lot',0.999940752983
1988,393,4,'motel',0.999917149544
1989,393,5,'office_building',0.999888420105
1990,394,1,'residential_neighborhood',0.999871134758
1991,394,2,'apartment_building',0.999732673168
1992,394,3,'office_building',0.998794317245
1993,394,4,'inn',0.998607695103
1994,394,5,'parking_lot',0.998212695122
1995,395,1,'picnic_area',0.998269438744
1996,395,2,'parking_lot',0.992746055126
1997,395,3,'playground',0.986661970615
1998,395,4,'bridge',0.986005306244
1999,395,5,'golf_course',0.981627762318
2000,396,1,'parking_lot',0.999962687492
2001,396,2,'plaza',0.997747600079
2002,396,3,'hospital',0.997576415539
2003,396,4,'driveway',0.995449721813
2004,396,5,'highway',0.995250225067
2005,397,1,'highway',0.999152541161
2006,397,2,'sky',0.993960261345
2007,397,3,'forest_road',0.99378323555
2008,397,4,'driveway',0.989047825336
2009,397,5,'palace',0.987068772316
2010,398,1,'bayou',0.999929785728
2011,398,2,'river',0.999916911125
2012,398,3,'raft',0.999889135361
2013,398,4,'pond',0.999872088432
2014,398,5,'picnic_area',0.999831795692
2015,399,1,'highway',0.999866843224
2016,399,2,'forest_road',0.99900752306
2017,399,3,'residential_neighborhood',0.998975276947
2018,399,4,'driveway',0.998151123524
2019,399,5,'sky',0.996946156025
2020,400,1,'driveway',0.99996972084
2021,400,2,'residential_neighborhood',0.999762952328
2022,400,3,'schoolhouse',0.999724686146
2023,400,4,'shed',0.999721586704
2024,400,5,'yard',0.99968624115
2025,401,1,'driveway',0.999935865402
2026,401,2,'topiary_garden',0.999639153481
2027,401,3,'formal_garden',0.999605715275
2028,401,4,'residential_neighborhood',0.999335706234
2029,401,5,'yard',0.999321460724
2030,402,1,'driveway',0.999050199986
2031,402,2,'cottage_garden',0.998097598553
2032,402,3,'courtyard',0.99666684866
2033,402,4,'residential_neighborhood',0.995677769184
2034,402,5,'apartment_building',0.995265364647
2035,403,1,'driveway',0.999958395958
2036,403,2,'residential_neighborhood',0.99880361557
2037,403,3,'yard',0.997418522835
2038,403,4,'motel',0.997089326382
2039,403,5,'parking_lot',0.99705940485
2040,404,1,'driveway',0.999263703823
2041,404,2,'yard',0.990035235882
2042,404,3,'mausoleum',0.985669016838
2043,404,4,'cemetery',0.983236968517
2044,404,5,'formal_garden',0.97921204567
2045,405,1,'residential_neighborhood',0.999754488468
2046,405,2,'highway',0.99968457222
2047,405,3,'parking_lot',0.999492645264
2048,405,4,'forest_road',0.99743193388
2049,405,5,'driveway',0.997196435928
2050,406,1,'office_building',0.998844385147
2051,406,2,'hospital',0.998752951622
2052,406,3,'motel',0.998088657856
2053,406,4,'apartment_building',0.998023629189
2054,406,5,'residential_neighborhood',0.995940923691
2055,407,1,'hospital',0.999703705311
2056,407,2,'office_building',0.999173223972
2057,407,3,'hotel',0.998179078102
2058,407,4,'inn',0.997974455357
2059,407,5,'parking_lot',0.997958540916
2060,408,1,'residential_neighborhood',0.9996778965
2061,408,2,'parking_lot',0.999186217785
2062,408,3,'highway',0.997880578041
2063,408,4,'apartment_building',0.997519552708
2064,408,5,'office_building',0.997007668018
2065,409,1,'pond',0.999360620975
2066,409,2,'marsh',0.995449960232
2067,409,3,'tree_farm',0.992641866207
2068,409,4,'river',0.991327822208
2069,409,5,'botanical_garden',0.989725232124
2070,410,1,'highway',0.999471008778
2071,410,2,'residential_neighborhood',0.998682558537
2072,410,3,'driveway',0.997570693493
2073,410,4,'forest_road',0.996752679348
2074,410,5,'sky',0.996200144291
2075,411,1,'inn',0.999793469906
2076,411,2,'driveway',0.999716937542
2077,411,3,'residential_neighborhood',0.999367773533
2078,411,4,'yard',0.999276697636
2079,411,5,'motel',0.99918037653
2080,412,1,'highway',0.999742925167
2081,412,2,'residential_neighborhood',0.997993826866
2082,412,3,'forest_road',0.996282875538
2083,412,4,'crosswalk',0.9938352108
2084,412,5,'parking_lot',0.991481781006
2085,413,1,'residential_neighborhood',0.99987077713
2086,413,2,'apartment_building',0.999355375767
2087,413,3,'hospital',0.99921476841
2088,413,4,'parking_lot',0.998876154423
2089,413,5,'plaza',0.998639643192
2090,414,1,'hospital',0.999461352825
2091,414,2,'residential_neighborhood',0.999135315418
2092,414,3,'office_building',0.999017119408
2093,414,4,'plaza',0.999013662338
2094,414,5,'parking_lot',0.998643815517
2095,415,1,'apartment_building',0.999641060829
2096,415,2,'hospital',0.999133169651
2097,415,3,'residential_neighborhood',0.99840337038
2098,415,4,'inn',0.998325645924
2099,415,5,'courtyard',0.99820458889
2100,416,1,'apartment_building',0.999598324299
2101,416,2,'hospital',0.999561607838
2102,416,3,'office_building',0.998941957951
2103,416,4,'driveway',0.998893797398
2104,416,5,'courtyard',0.998886168003
2105,417,1,'orchard',0.998833715916
2106,417,2,'yard',0.997505843639
2107,417,3,'tree_farm',0.996704041958
2108,417,4,'field',0.995849490166
2109,417,5,'pasture',0.994978249073
2110,418,1,'cemetery',0.999010562897
2111,418,2,'highway',0.997534990311
2112,418,3,'driveway',0.996047317982
2113,418,4,'forest_road',0.994768500328
2114,418,5,'mausoleum',0.994195640087
2115,419,1,'pasture',0.999970436096
2116,419,2,'field',0.999951839447
2117,419,3,'field',0.999762117863
2118,419,4,'racecourse',0.998807668686
2119,419,5,'sky',0.998670816422
2120,420,1,'pasture',0.999961256981
2121,420,2,'forest_road',0.999896287918
2122,420,3,'tree_farm',0.999874830246
2123,420,4,'field',0.999793231487
2124,420,5,'field',0.999763548374
2125,421,1,'hospital',0.999982714653
2126,421,2,'apartment_building',0.999827086926
2127,421,3,'office_building',0.999476015568
2128,421,4,'hotel',0.999475777149
2129,421,5,'inn',0.99944716692
2130,422,1,'office_building',0.998896241188
2131,422,2,'hospital',0.998724162579
2132,422,3,'apartment_building',0.996080100536
2133,422,4,'building_facade',0.995964646339
2134,422,5,'courthouse',0.993218958378
2135,423,1,'hospital',0.999896287918
2136,423,2,'office_building',0.999874591827
2137,423,3,'building_facade',0.999450147152
2138,423,4,'courtyard',0.999309659004
2139,423,5,'apartment_building',0.999188005924
2140,424,1,'hospital',0.996659874916
2141,424,2,'driveway',0.995949625969
2142,424,3,'office_building',0.994377911091
2143,424,4,'residential_neighborhood',0.993622124195
2144,424,5,'apartment_building',0.991078555584
2145,425,1,'parking_lot',0.989821910858
2146,425,2,'residential_neighborhood',0.988685250282
2147,425,3,'harbor',0.988440394402
2148,425,4,'motel',0.985957026482
2149,425,5,'highway',0.984651446342
2150,426,1,'office_building',0.997871756554
2151,426,2,'parking_lot',0.997344076633
2152,426,3,'plaza',0.99727410078
2153,426,4,'building_facade',0.997209727764
2154,426,5,'driveway',0.99640417099
2155,427,1,'construction_site',0.999668717384
2156,427,2,'office_building',0.998746752739
2157,427,3,'skyscraper',0.99845790863
2158,427,4,'excavation',0.998142242432
2159,427,5,'apartment_building',0.997385203838
2160,428,1,'harbor',0.998396337032
2161,428,2,'dock',0.99730527401
